LOC,VEH_SER_NO,POOL_CD,IDENT_SEQ,DATE_WORK,CHASSIS_LN_CD,SCH_MDL_TYPE,CTRY_CD,POOL_TRIG_TYPE,CLM_UNT_QTY,LID,TS_LOAD,PGM_ID
017,HY7263,32,6522799,2016-04-11 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-04-11 20:17:31.243,SVXINPUP
017,HW2583,DL,6588085,2016-05-16 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-16 10:15:49.140,SVXINPUP
017,JA2973,32,6578848,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.030,SVXINPUP
017,JB2119,32,6578847,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.017,SVXINPUP
017,JB2118,32,6578846,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:01.993,SVXINPUP
017,JB3307,32,6578845,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:01.963,SVXINPUP
017,HF9352,32,6578844,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:01.877,SVXINPUP
017,JB2007,DL,6578821,2016-05-10 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05494 ,2016-05-10 21:18:12.120,SVXINPUP
017,JB2007,DL,6578820,2016-05-10 00:00:00.000,A,MM,203,VEH DLVRY ,-1,JF05494 ,2016-05-10 21:17:04.660,SVXINPUP
017,JB3320,03,6578815,2016-05-10 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-10 20:23:29.627,SVXINPUP
017,JB2007,DL,6578814,2016-05-10 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-10 20:19:22.407,SVXINPUP
017,HY7167,DL,6578813,2016-05-10 00:00:00.000,A,MM,999,VEH DLVRY ,1,LCARRIE ,2016-05-10 20:10:22.337,SVXINPUP
017,JB3313,DL,6578812,2016-05-10 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-10 20:05:59.447,SVXINPUP
017,JA2730,03,6578811,2016-05-10 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-10 20:02:32.060,SVXINPUP
017,JB2096,03,6578810,2016-05-10 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-10 20:02:10.590,SVXINPUP
017,JB3319,03,6578807,2016-05-10 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-10 19:56:10.620,SVXINPUP
017,JA8829,DL,6578806,2016-05-10 00:00:00.000,A,MM,000,VEH DLVRY ,1,JF05492 ,2016-05-10 19:49:06.743,SVXINPUP
017,JB2126,32,6578882,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.400,SVXINPUP
017,JB2125,32,6578881,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.397,SVXINPUP
017,HW6673,32,6578880,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.387,SVXINPUP
017,JB2124,32,6578878,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.350,SVXINPUP
017,JB2123,32,6578877,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.333,SVXINPUP
017,JB2010,32,6578876,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.593,SVXINPUP
017,JB2122,32,6578875,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.583,SVXINPUP
017,JA2736,32,6578874,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.570,SVXINPUP
017,JA2712,32,6578873,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.557,SVXINPUP
017,HY7017,32,6578872,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.527,SVXINPUP
017,JB3872,32,6578871,2016-05-10 00:00:00.000,A,MM,000,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.517,SVXINPUP
017,JA4820,32,6578870,2016-05-10 00:00:00.000,A,MM,000,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.510,SVXINPUP
017,JB2121,32,6578869,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.497,SVXINPUP
017,JB2120,32,6578868,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.477,SVXINPUP
017,HW4075,32,6578867,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.457,SVXINPUP
017,HY5659,32,6578866,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.380,SVXINPUP
017,JB2009,32,6578865,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.350,SVXINPUP
017,HW2278,32,6578864,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.327,SVXINPUP
017,JA2735,32,6578863,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.320,SVXINPUP
017,JB3490,32,6578862,2016-05-10 00:00:00.000,A,MM,000,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.303,SVXINPUP
017,HW2582,32,6578861,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.267,SVXINPUP
017,JB3871,32,6578860,2016-05-10 00:00:00.000,A,MM,000,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.253,SVXINPUP
017,JA2975,32,6578859,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.247,SVXINPUP
017,JB3068,32,6578858,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.237,SVXINPUP
017,JA2974,32,6578857,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.227,SVXINPUP
017,JB3312,32,6578856,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.217,SVXINPUP
017,JB3067,32,6578855,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.203,SVXINPUP
017,JA7000,32,6578854,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.173,SVXINPUP
017,JB3037,32,6578853,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.163,SVXINPUP
017,HW4074,32,6578852,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.130,SVXINPUP
017,JA4811,32,6578851,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.120,SVXINPUP
017,JA2734,32,6578850,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.110,SVXINPUP
017,JA4810,32,6578849,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:21:02.087,SVXINPUP
017,JB2965,32,6578884,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.410,SVXINPUP
017,JB2127,32,6578883,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.407,SVXINPUP
017,HW2619,32,6578898,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:23:03.057,SVXINPUP
017,JB2012,32,6578897,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:23:03.050,SVXINPUP
017,JB2130,32,6578896,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:23:03.043,SVXINPUP
017,HY8877,32,6578895,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:23:03.017,SVXINPUP
017,HY2534,32,6578894,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:23:02.990,SVXINPUP
017,JA3284,32,6578893,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.493,SVXINPUP
017,HY5652,32,6578892,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.477,SVXINPUP
017,HX6920,32,6578891,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.463,SVXINPUP
017,HW1710,32,6578890,2016-05-10 00:00:00.000,A,MM,000,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.447,SVXINPUP
017,HX6967,32,6578889,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.430,SVXINPUP
017,JB2129,32,6578888,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.427,SVXINPUP
017,JB2011,32,6578887,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.420,SVXINPUP
017,HW4076,32,6578886,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.417,SVXINPUP
017,JB2128,32,6578885,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:22:14.413,SVXINPUP
017,HZ9776,DL,6522876,2016-04-11 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF04437 ,2016-04-11 20:48:40.053,SVXINPUP
017,HZ8333,DL,6522938,2016-04-11 00:00:00.000,A,CT,203,VEH DLVRY ,1,MARTDAN ,2016-04-11 21:02:46.897,SVXINPUP
017,HT0912,DL,6522926,2016-04-11 00:00:00.000,A,MM,000,VEH DLVRY ,1,MARTDAN ,2016-04-11 21:00:32.653,SVXINPUP
017,HW4078,01,6585460,2016-05-13 00:00:00.000,A,MM,203,CHAS START,1,CCURREN ,2016-05-13 12:08:27.620,SVXINPUP
017,HW4066,01,6578905,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.670,SVXINPUP
017,JA2972,01,6578904,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.467,SVXINPUP
017,HW4077,32,6578899,2016-05-10 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-05-10 22:23:03.070,SVXINPUP
017,JB2425,01,6578928,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.583,SVXINPUP
017,JB2114,01,6578927,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.580,SVXINPUP
017,HW1721,01,6578926,2016-05-11 00:00:00.000,A,MM,000,CHAS START,1,JF11647 ,2016-05-11 01:25:50.547,SVXINPUP
017,JB2113,01,6578925,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.547,SVXINPUP
017,JB3314,01,6578924,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.537,SVXINPUP
017,JB2112,01,6578922,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.487,SVXINPUP
017,HW4067,01,6578921,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.473,SVXINPUP
017,JB2111,01,6578920,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.470,SVXINPUP
017,JB2573,01,6578919,2016-05-11 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.467,SVXINPUP
017,JB2110,01,6578918,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.467,SVXINPUP
017,JB2109,01,6578916,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.447,SVXINPUP
017,JA2733,01,6578915,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.423,SVXINPUP
017,JB2108,01,6578914,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.410,SVXINPUP
017,HZ3916,01,6578913,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.890,SVXINPUP
017,JB2107,01,6578912,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.883,SVXINPUP
017,JA7306,01,6578911,2016-05-11 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.860,SVXINPUP
017,JB2106,01,6578910,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.853,SVXINPUP
017,JB2572,01,6578909,2016-05-11 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.833,SVXINPUP
017,JB2105,01,6578908,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.807,SVXINPUP
017,HF9362,01,6578907,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.750,SVXINPUP
017,JA9916,01,6578906,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:23.723,SVXINPUP
017,HX8299,DL,6522670,2016-04-11 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-04-11 18:59:15.683,SVXINPUP
017,HX8300,03,6522631,2016-04-11 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-11 18:29:11.523,SVXINPUP
017,HX8300,01,6522083,2016-04-11 00:00:00.000,A,MM,203,CHAS START,1,CCURREN ,2016-04-11 13:36:48.213,SVXINPUP
017,HX8299,03,6521177,2016-04-11 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-11 07:23:31.097,SVXINPUP
017,HX8299,01,6519588,2016-04-08 00:00:00.000,A,MM,203,CHAS START,1,FSTOWEJ ,2016-04-08 19:56:24.247,SVXINPUP
017,HX8300,32,6518561,2016-04-08 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-04-08 11:37:02.477,SVXINPUP
017,HX8299,32,6516564,2016-04-07 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-04-07 15:11:33.883,SVXINPUP
017,HY0865,DL,6523016,2016-04-11 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-04-11 22:19:10.967,SVXINPUP
017,HZ7958,DL,6523013,2016-04-11 00:00:00.000,A,MM,203,VEH DLVRY ,1,RMCDOWE ,2016-04-11 22:15:01.717,SVXINPUP
017,HZ4323,DL,6523009,2016-04-11 00:00:00.000,A,CT,203,VEH DLVRY ,1,RMCDOWE ,2016-04-11 22:10:46.013,SVXINPUP
017,HZ9412,DL,6522984,2016-04-11 00:00:00.000,A,MM,203,VEH DLVRY ,1,MARTDAN ,2016-04-11 21:39:19.950,SVXINPUP
017,HY4830,DL,6522981,2016-04-11 00:00:00.000,A,CT,203,VEH DLVRY ,1,RMCDOWE ,2016-04-11 21:32:45.520,SVXINPUP
017,HZ7879,01,6523195,2016-04-12 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.980,SVXINPUP
017,HW1982,01,6523193,2016-04-12 00:00:00.000,A,MM,000,CHAS START,1,JF11647 ,2016-04-12 01:34:20.933,SVXINPUP
017,HX3965,01,6523192,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.910,SVXINPUP
017,HJ1279,01,6523191,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.897,SVXINPUP
017,HZ9186,01,6523189,2016-04-12 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.870,SVXINPUP
017,HV8031,01,6523188,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.840,SVXINPUP
017,HN2483,01,6523187,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.827,SVXINPUP
017,HY5503,01,6523185,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.783,SVXINPUP
017,HZ7761,01,6523183,2016-04-12 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.743,SVXINPUP
017,HZ9347,01,6523182,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.737,SVXINPUP
017,HZ7962,01,6523181,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.730,SVXINPUP
017,HX8183,01,6523180,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.700,SVXINPUP
017,HZ0244,01,6523179,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.697,SVXINPUP
017,HY7188,01,6523178,2016-04-12 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.680,SVXINPUP
017,HZ8364,01,6523176,2016-04-12 00:00:00.000,A,CT,000,CHAS START,1,JF11647 ,2016-04-12 01:34:20.660,SVXINPUP
017,HZ8536,01,6523175,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.650,SVXINPUP
017,HS8768,01,6523174,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.613,SVXINPUP
017,HZ5967,01,6523173,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.610,SVXINPUP
017,HZ3804,01,6523172,2016-04-12 00:00:00.000,A,MM,000,CHAS START,1,JF11647 ,2016-04-12 01:34:20.577,SVXINPUP
017,HZ7961,01,6523171,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.557,SVXINPUP
017,HM1273,01,6523170,2016-04-12 00:00:00.000,A,CT,000,CHAS START,1,JF11647 ,2016-04-12 01:34:20.527,SVXINPUP
017,HZ0246,01,6523168,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.520,SVXINPUP
017,HZ3470,01,6523167,2016-04-12 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.490,SVXINPUP
017,HZ5966,01,6523166,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:34:20.480,SVXINPUP
017,HS2184,01,6523165,2016-04-12 00:00:00.000,A,CT,000,CHAS START,1,JF11647 ,2016-04-12 01:34:20.367,SVXINPUP
017,HZ0243,01,6523164,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.317,SVXINPUP
017,HZ9320,01,6523163,2016-04-12 00:00:00.000,A,MM,000,CHAS START,1,JF11647 ,2016-04-12 01:33:39.307,SVXINPUP
017,HJ1278,01,6523162,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.277,SVXINPUP
017,HZ7269,01,6523160,2016-04-12 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.250,SVXINPUP
017,HY0867,01,6523159,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.243,SVXINPUP
017,HZ5508,01,6523158,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.210,SVXINPUP
017,HT3002,01,6523157,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.193,SVXINPUP
017,HZ7960,01,6523156,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.187,SVXINPUP
017,HZ8670,01,6523155,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.177,SVXINPUP
017,HZ0242,01,6523154,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.173,SVXINPUP
017,HZ7257,01,6523153,2016-04-12 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.160,SVXINPUP
017,HZ9843,01,6523152,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.157,SVXINPUP
017,HZ9103,01,6523151,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.083,SVXINPUP
017,HZ9067,01,6523150,2016-04-12 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.070,SVXINPUP
017,HZ7959,01,6523149,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.060,SVXINPUP
017,HX7137,01,6523148,2016-04-12 00:00:00.000,A,CT,000,CHAS START,1,JF11647 ,2016-04-12 01:33:39.040,SVXINPUP
017,HY7355,01,6523147,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:39.023,SVXINPUP
017,HZ0241,01,6523145,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:38.990,SVXINPUP
017,HZ0240,01,6523143,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:38.940,SVXINPUP
017,HZ3678,01,6523142,2016-04-12 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-12 01:33:38.900,SVXINPUP
017,JB2116,01,6578933,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:26:01.113,SVXINPUP
017,JA5906,01,6578932,2016-05-11 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-11 01:26:01.093,SVXINPUP
017,JB2115,01,6578931,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.617,SVXINPUP
017,JB2426,01,6578930,2016-05-11 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.617,SVXINPUP
017,JB3343,01,6578929,2016-05-11 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-11 01:25:50.603,SVXINPUP
017,HY7339,DL,6518046,2016-04-08 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-04-08 07:34:33.127,SVXINPUP
017,HY7340,03,6516877,2016-04-07 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-07 18:32:12.473,SVXINPUP
017,HY7339,03,6516616,2016-04-07 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-07 15:20:11.897,SVXINPUP
017,HY7337,DL,6516299,2016-04-07 00:00:00.000,A,MM,203,VEH DLVRY ,1,GFLOWER ,2016-04-07 13:08:59.690,SVXINPUP
017,HY7314,03,6515855,2016-04-07 00:00:00.000,A,CT,000,CHAS COMPL,1,APMTHMS ,2016-04-07 11:14:51.143,SVXINPUP
017,HY7337,03,6515315,2016-04-07 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-07 07:02:11.600,SVXINPUP
017,HY7340,01,6514725,2016-04-07 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-07 01:34:26.770,SVXINPUP
017,HY7339,01,6514704,2016-04-07 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-07 01:33:45.680,SVXINPUP
017,HY7314,01,6514683,2016-04-07 00:00:00.000,A,CT,000,CHAS START,1,JF11647 ,2016-04-07 01:33:45.393,SVXINPUP
017,HY7338,DL,6513682,2016-04-06 00:00:00.000,A,MM,203,VEH DLVRY ,1,GFLOWER ,2016-04-06 13:43:21.677,SVXINPUP
017,HY7337,01,6513398,2016-04-06 00:00:00.000,A,MM,203,CHAS START,1,FSTOWEJ ,2016-04-06 12:20:17.767,SVXINPUP
017,HY7340,32,6512927,2016-04-06 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-04-06 08:46:25.440,SVXINPUP
017,HY7339,32,6512909,2016-04-06 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-04-06 08:44:57.177,SVXINPUP
017,HY7338,03,6512580,2016-04-06 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-06 06:24:04.393,SVXINPUP
017,HY7337,32,6511208,2016-04-05 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-04-05 15:36:58.703,SVXINPUP
017,HY7338,01,6510781,2016-04-05 00:00:00.000,A,MM,203,CHAS START,1,FSTOWEJ ,2016-04-05 12:26:10.710,SVXINPUP
017,HY7338,32,6509040,2016-04-04 00:00:00.000,A,MM,203,CAB START ,1,CGRANTJ ,2016-04-04 21:27:58.943,SVXINPUP
017,HW4063,03,6578950,2016-05-11 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-11 03:14:12.050,SVXINPUP
017,HX6048,DL,6578976,2016-05-11 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-11 04:02:44.817,SVXINPUP
017,JB3015,DL,6578966,2016-05-11 00:00:00.000,A,MM,203,VEH DLVRY ,1,ROLYON  ,2016-05-11 03:56:52.243,SVXINPUP
017,JA2708,03,6578965,2016-05-11 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-11 03:53:37.007,SVXINPUP
017,HX7202,DL,6578997,2016-05-11 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-11 04:25:09.760,SVXINPUP
017,HW6670,03,6578991,2016-05-11 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-11 04:20:33.407,SVXINPUP
017,HY7016,03,6578990,2016-05-11 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-11 04:20:12.120,SVXINPUP
017,JA7346,03,6578982,2016-05-11 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-11 04:11:10.590,SVXINPUP
017,JB2097,03,6578978,2016-05-11 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-11 04:05:13.833,SVXINPUP
017,HW1571,DL,6577374,2016-05-09 00:00:00.000,A,CT,000,VEH DLVRY ,1,JF04437 ,2016-05-09 17:10:53.967,SVXINPUP
017,HW1572,DL,6577310,2016-05-09 00:00:00.000,A,CT,000,VEH DLVRY ,1,GFLOWER ,2016-05-09 15:38:46.607,SVXINPUP
017,HW1571,03,6576446,2016-05-09 00:00:00.000,A,CT,000,CHAS COMPL,1,APMTHMS ,2016-05-09 07:35:11.977,SVXINPUP
